id,time,value
trend,2007-01-01,0.0943073511901605
trend,2007-01-02,0.09505826055415788
trend,2007-01-03,0.09580916991815526
trend,2007-01-04,0.09656007928215264
trend,2007-01-05,0.09731098864615004
trend,2007-01-06,0.09806189801014742
trend,2007-01-07,0.0988128073741448
trend,2007-01-08,0.09956371673814218
trend,2007-01-09,0.10031462610213956
trend,2007-01-10,0.10106553546613696
trend,2007-01-11,0.10181644483013434
trend,2007-01-12,0.10256735419413172
trend,2007-01-13,0.1033182635581291
trend,2007-01-14,0.10406917292212649
trend,2007-01-15,0.10482008228612387
trend,2007-01-16,0.10557099165012125
trend,2007-01-17,0.10632190101411866
trend,2007-01-18,0.10707281037811604
trend,2007-01-19,0.10782371974211342
trend,2007-01-20,0.1085746291061108
trend,2007-01-21,0.10932553847010819
trend,2007-01-22,0.11007644783410558
trend,2007-01-23,0.11082735719810297
trend,2007-01-24,0.11157826656210035
trend,2007-01-25,0.11232917592609773
trend,2007-01-26,0.11308008529009511
trend,2007-01-27,0.1138309946540925
trend,2007-01-28,0.11458190401808988
trend,2007-01-29,0.11533281338208727
trend,2007-01-30,0.11608372274608465
trend,2007-01-31,0.11683463211008203
trend,2007-02-01,0.11758554147407942
trend,2007-02-02,0.1183364508380768
trend,2007-02-03,0.1190873602020742
trend,2007-02-04,0.11983826956607158
trend,2007-02-05,0.12058917893006896
trend,2007-02-06,0.12134008829406634
trend,2007-02-07,0.12209099765806372
trend,2007-02-08,0.12284190702206113
trend,2007-02-09,0.12359281638605848
trend,2007-02-10,0.1243437257500559
trend,2007-02-11,0.12509463511405328
trend,2007-02-12,0.12584554447805066
trend,2007-02-13,0.12659645384204804
trend,2007-02-14,0.12734736320604542
trend,2007-02-15,0.1280982725700428
trend,2007-02-16,0.12884918193404019
trend,2007-02-17,0.12960009129803757
trend,2007-02-18,0.13035100066203495
trend,2007-02-19,0.13110191002603233
trend,2007-02-20,0.1318528193900297
trend,2007-02-21,0.1326037287540271
trend,2007-02-22,0.1333546381180245
trend,2007-02-23,0.1341055474820219
trend,2007-02-24,0.13485645684601927
trend,2007-02-25,0.13560736621001665
trend,2007-02-26,0.13635827557401403
trend,2007-02-27,0.13710918493801144
trend,2007-02-28,0.1378600943020088
trend,2007-03-01,0.1386110036660062
trend,2007-03-02,0.1393619130300036
trend,2007-03-03,0.14011282239400097
trend,2007-03-04,0.14086373175799835
trend,2007-03-05,0.14161464112199573
trend,2007-03-06,0.14236555048599311
trend,2007-03-07,0.1431164598499905
trend,2007-03-08,0.14386736921398788
trend,2007-03-09,0.14461827857798526
trend,2007-03-10,0.14536918794198264
trend,2007-03-11,0.14612009730598005
trend,2007-03-12,0.1468710066699774
trend,2007-03-13,0.14762191603397481
trend,2007-03-14,0.1483728253979722
trend,2007-03-15,0.14912373476196958
trend,2007-03-16,0.14987464412596696
trend,2007-03-17,0.15062555348996434
trend,2007-03-18,0.15137646285396172
trend,2007-03-19,0.1521273722179591
trend,2007-03-20,0.1528782815819565
trend,2007-03-21,0.15362919094595387
trend,2007-03-22,0.15438010030995125
trend,2007-03-23,0.15513100967394866
trend,2007-03-24,0.15588191903794602
trend,2007-03-25,0.15663282840194342
trend,2007-03-26,0.1573837377659408
trend,2007-03-27,0.1581346471299382
trend,2007-03-28,0.1588855564939356
trend,2007-03-29,0.15963646585793295
trend,2007-03-30,0.16038737522193036
trend,2007-03-31,0.16113828458592772
trend,2007-04-01,0.16188919394992513
trend,2007-04-02,0.1626401033139225
trend,2007-04-03,0.1633910126779199
trend,2007-04-04,0.16414192204191727
trend,2007-04-05,0.16489283140591465
trend,2007-04-06,0.16564374076991203
trend,2007-04-07,0.16639465013390942
trend,2007-04-08,0.1671455594979068
trend,2007-04-09,0.16789646886190418
trend,2007-04-10,0.16864737822590156
trend,2007-04-11,0.16939828758989897
trend,2007-04-12,0.17014919695389633
trend,2007-04-13,0.17090010631789374
trend,2007-04-14,0.17165101568189114
trend,2007-04-15,0.1724019250458885
trend,2007-04-16,0.1731528344098859
trend,2007-04-17,0.17390374377388326
trend,2007-04-18,0.17465465313788064
trend,2007-04-19,0.17540556250187803
trend,2007-04-20,0.1761564718658754
trend,2007-04-21,0.17690738122987282
trend,2007-04-22,0.17765829059387017
trend,2007-04-23,0.17840919995786755
trend,2007-04-24,0.17916010932186494
trend,2007-04-25,0.17991101868586235
trend,2007-04-26,0.18066192804985975
trend,2007-04-27,0.1814128374138571
trend,2007-04-28,0.18216374677785446
trend,2007-04-29,0.18291465614185187
trend,2007-04-30,0.18366556550584928
trend,2007-05-01,0.18441647486984666
trend,2007-05-02,0.18516738423384405
trend,2007-05-03,0.1859182935978414
trend,2007-05-04,0.1866692029618388
trend,2007-05-05,0.1874201123258362
trend,2007-05-06,0.1881710216898336
trend,2007-05-07,0.18892193105383095
trend,2007-05-08,0.18967284041782834
trend,2007-05-09,0.19042374978182572
trend,2007-05-10,0.19117465914582313
trend,2007-05-11,0.19192556850982048
trend,2007-05-12,0.19267647787381786
trend,2007-05-13,0.19342738723781525
